"","GameDate","HomeTeamName","HomeTeamScore","AwayTeamName","AwayTeamScore"
"483","November 20, 2014","Saint Mary's",78,"Denver",62
"484","November 20, 2014","St. Peter's",59,"Niagara",61
"485","November 20, 2014","San Diego State",51,"Cal State Bakersfield",27
"486","November 20, 2014","Savannah State",59,"Winthrop",58
"487","November 20, 2014","USC Upstate",107,"Bob Jones University",41
"488","November 20, 2014","Stetson",96,"Palm Beach Atlantic",85
"489","November 20, 2014","Tennessee",70,"Texas Southern",58
"490","November 20, 2014","UT-Martin",115,"Champion Baptist",29
"491","November 20, 2014","Tennessee State",75,"Fisk",60
"492","November 20, 2014","TCU",86,"New Orleans",71
"493","November 20, 2014","Tulane",100,"Mississippi Valley State",61
"494","November 20, 2014","UCLA",107,"Nicholls State",74
"495","November 20, 2014","Vanderbilt",72,"Lipscomb",62
"496","November 20, 2014","Villanova",72,"Bucknell",65
"497","November 20, 2014","VCU",106,"Maryland-Eastern Shore",66
"498","November 20, 2014","Wagner",83,"NYIT",49
"499","November 20, 2014","William & Mary",100,"Bluefield (WV)",57
"500","November 21, 2014","Akron",51,"Miami (FL)",79
"501","November 21, 2014","Alcorn State",69,"Hampton",82
"502","November 21, 2014","American",63,"Presbyterian",38
"503","November 21, 2014","Arkansas",99,"Delaware State",71
"504","November 21, 2014","Arkansas-Pine Bluff",46,"Valparaiso",59
"505","November 21, 2014","Auburn",105,"Louisiana",80
"506","November 21, 2014","Baylor",60,"Prairie View",45
"507","November 21, 2014","Boston College",66,"West Virginia",70
"508","November 21, 2014","Cal Poly",78,"Delaware",60
"509","November 21, 2014","California",55,"Texas",71
"510","November 21, 2014","Central Connecticut",49,"Towson",58
"511","November 21, 2014","Central Michigan",76,"Maine",48
"512","November 21, 2014","Charlotte",65,"South Carolina",63
"513","November 21, 2014","Clemson",70,"Gardner-Webb",72
"514","November 21, 2014","College of Charleston",50,"Texas A&M",59
"515","November 21, 2014","Colorado State",80,"Georgia State",70
"516","November 21, 2014","UConn",75,"Dayton",64
"517","November 21, 2014","Cornell",71,"Penn State",72
"518","November 21, 2014","Drexel",70,"USC",72
"519","November 21, 2014","Duke",74,"Temple",54
"520","November 21, 2014","Eastern Michigan",71,"Youngstown State",62
"521","November 21, 2014","Fairfield",36,"Wofford",54
"522","November 21, 2014","Florida",61,"Louisiana-Monroe",56
"523","November 21, 2014","Florida International",74,"Florida Memorial",48
"524","November 21, 2014","George Mason",58,"New Mexico",69
"525","November 21, 2014","Georgia",82,"Troy",60
"526","November 21, 2014","Georgia Tech",78,"Fort Wayne",69
"527","November 21, 2014","Grand Canyon",64,"Florida A&M",49
"528","November 21, 2014","Hawaii",74,"Pitt",70
"529","November 21, 2014","Hofstra",66,"Stony Brook",65
"530","November 21, 2014","Illinois",107,"Austin Peay",66
"531","November 21, 2014","UIC",58,"Yale",70
"532","November 21, 2014","Illinois State",73,"Weber State",64
"533","November 21, 2014","Iowa",63,"Syracuse",66
"534","November 21, 2014","Kent State",74,"Southern Illinois",51
"535","November 21, 2014","Kentucky",89,"Boston University",65
"536","November 21, 2014","Long Beach State",69,"Kansas State",60
"537","November 21, 2014","Longwood",81,"UNC Greensboro",79
"538","November 21, 2014","LSU",61,"Old Dominion",70
"539","November 21, 2014","Louisiana Tech",73,"Morehead State",64
"540","November 21, 2014","Louisville",85,"Marshall",67
"541","November 21, 2014","McNeese State",85,"Jarvis Christian",70
"542","November 21, 2014","Michigan State",87,"Loyola (IL)",52
"543","November 21, 2014","Monmouth",73,"Bethune-Cookman",50
"544","November 21, 2014","Nevada",60,"Seton Hall",68
"545","November 21, 2014","UNLV",60,"Stanford",89
"546","November 21, 2014","North Dakota State",68,"Kennesaw State",55
"547","November 21, 2014","Oklahoma State",82,"Milwaukee",68
"548","November 21, 2014","Oregon",78,"Toledo",68
"549","November 21, 2014","Oregon State",55,"Oral Roberts",42
"550","November 21, 2014","Rider",78,"Lehigh",74
"551","November 21, 2014","Sam Houston State",93,"South Dakota",85
"552","November 21, 2014","Seattle",48,"Washington",63
"553","November 21, 2014","South Dakota State",74,"North Dakota",72
"554","November 21, 2014","Utah",88,"UC-Riverside",42
"555","November 21, 2014","Virginia",59,"George Washington",42
"556","November 21, 2014","Wake Forest",81,"Iona",85
"557","November 21, 2014","Washington State",80,"Idaho State",68
"558","November 21, 2014","Western Carolina",72,"Hiwassee",53
"559","November 21, 2014","Xavier",81,"Stephen F. Austin",63
"560","November 22, 2014","Abilene Christian",81,"Duquesne",102
"561","November 22, 2014","Air Force",90,"Western State",60
"562","November 22, 2014","Alabama A&M",81,"Oakwood",61
"563","November 22, 2014","Albany (NY)",73,"Quinnipiac",76
"564","November 22, 2014","Alcorn State",80,"Kennesaw State",83
"565","November 22, 2014","Little Rock",73,"UMKC",68
"566","November 22, 2014","Bethune-Cookman",42,"Towson",63
"567","November 22, 2014","Binghamton",63,"Manhattan",78
"568","November 22, 2014","Bucknell",69,"Mount St. Mary's",73
"569","November 22, 2014","Butler",80,"Loyola (MD)",39
"570","November 22, 2014","Cal State Fullerton",70,"San Jose State",66
"571","November 22, 2014","Cal State Northridge",79,"Samford",72
"572","November 22, 2014","UCSB",91,"Master's",45
"573","November 22, 2014","Campbell",48,"Colgate",54
"574","November 22, 2014","Central Arkansas",68,"Southeast Missouri State",74
"575","November 22, 2014","Charleston Southern",79,"Wright State",86
"576","November 22, 2014","Chicago State",75,"Trinity Christian",52
"577","November 22, 2014","Citadel",81,"Bob Jones University",50
"578","November 22, 2014","Clemson",59,"Nevada",50
"579","November 22, 2014","Coastal Carolina",76,"Piedmont",33
"580","November 22, 2014","Davidson",72,"UNC",90
"581","November 22, 2014","Detroit",66,"South Alabama",53
"582","November 22, 2014","Duke",70,"Stanford",59
"583","November 22, 2014","ETSU",98,"UNC Asheville",87
"584","November 22, 2014","Eastern Kentucky",115,"Cincinnati-Clermont",50
"585","November 22, 2014","Eastern Michigan",70,"UNC Greensboro",62
"586","November 22, 2014","Fairfield",60,"Sam Houston State",74
"587","November 22, 2014","Florida State",54,"Providence",80
"588","November 22, 2014","Furman",55,"UC-Davis",58
"589","November 22, 2014","Georgetown",80,"Robert Morris",66
"590","November 22, 2014","Georgia Southern",97,"Florida Christian",41
"591","November 22, 2014","Gonzaga",109,"St. Thomas Aquinas",55
"592","November 22, 2014","Houston",72,"Morgan State",57
"593","November 22, 2014","UIC",60,"Kent State",78
"594","November 22, 2014","Indiana",85,"Lamar",72
"595","November 22, 2014","Indiana State",78,"Brown",66
"596","November 22, 2014","IUPUI",71,"Ball State",69
"597","November 22, 2014","Jacksonville State",88,"Miles",71
"598","November 22, 2014","La Salle",59,"St. Peter's",50
"599","November 22, 2014","Lipscomb",74,"Transylvania",63
"600","November 22, 2014","Longwood",72,"Youngstown State",82
"601","November 22, 2014","LSU",72,"Weber State",58
"602","November 22, 2014","Louisiana Tech",63,"American",44
"603","November 22, 2014","Marist",62,"Army",76
"604","November 22, 2014","Marquette",89,"Omaha",97
"605","November 22, 2014","UMass",68,"Notre Dame",81
"606","November 22, 2014","Miami (OH)",63,"Liberty",52
"607","November 22, 2014","Middle Tennessee",66,"Southern",48
"608","November 22, 2014","Minnesota",69,"UMBC",51
"609","November 22, 2014","Mississippi State",71,"Utah State",63
"610","November 22, 2014","Monmouth",65,"Central Connecticut",50
"611","November 22, 2014","Morehead State",69,"Presbyterian",49
"612","November 22, 2014","Navy",44,"Northeastern",68
"613","November 22, 2014","UNLV",57,"Temple",50
"614","November 22, 2014","Niagara",62,"Hartford",65
"615","November 22, 2014","NJIT",61,"UMass-Lowell",63
"616","November 22, 2014","Norfolk State",76,"Texas Southern",66
"617","November 22, 2014","North Dakota State",74,"Hampton",66
"618","November 22, 2014","Northern Iowa",66,"North Florida",49
"619","November 22, 2014","Northern Kentucky",98,"Ohio Mid-Western",48
"620","November 22, 2014","Northwestern",68,"Elon",67
"621","November 22, 2014","Penn",77,"Lafayette",83
"622","November 22, 2014","Portland",75,"SIU-Edwardsville",53
"623","November 22, 2014","Princeton",68,"Incarnate Word",79
"624","November 22, 2014","Rhode Island",66,"Nebraska",62
"625","November 22, 2014","Rice",65,"William & Mary",69
"626","November 22, 2014","Richmond",80,"High Point",56
"627","November 22, 2014","Saint Francis (PA)",57,"Maryland-Eastern Shore",53
"628","November 22, 2014","St. Joseph's",68,"Vermont",60
"629","November 22, 2014","Savannah State",87,"Cleveland State",83
"630","November 22, 2014","South Dakota",68,"Wofford",72
"631","November 22, 2014","Southern Illinois",46,"Yale",53
"632","November 22, 2014","SMU",77,"Eastern Washington",68
"633","November 22, 2014","Southern Utah",75,"Utah Valley",85
"634","November 22, 2014","St. Bonaventure",59,"Canisius",53
"635","November 22, 2014","Tennessee Tech",69,"Chattanooga",67
"636","November 22, 2014","Texas-Arlington",87,"Houston Baptist",69
"637","November 22, 2014","UTEP",77,"New Mexico State",76
"638","November 22, 2014","Texas-Rio Grande Valley",82,"Texas A&M-Kingsville",77
"639","November 22, 2014","UTSA",80,"Texas State",67
"640","November 22, 2014","Texas Tech",80,"Missouri State",68
"641","November 22, 2014","Tulane",89,"Southern-New Orleans",45
"642","November 22, 2014","VMI",93,"UNC Wilmington",110
"643","November 22, 2014","Virginia Tech",63,"Appalachian State",65
"644","November 22, 2014","Western Illinois",60,"Southeastern Louisiana",57
"645","November 22, 2014","Western Kentucky",63,"Belmont",64
"646","November 22, 2014","Western Michigan",91,"Drake",75
"647","November 22, 2014","Wisconsin",78,"Boise State",54
"648","November 22, 2014","Wyoming",56,"Colorado",33
"649","November 23, 2014","Akron",68,"South Carolina",63
"650","November 23, 2014","Alabama-Birmingham",58,"Jackson State",50
"651","November 23, 2014","American",51,"Morehead State",46
"652","November 23, 2014","Little Rock",94,"Cal State Northridge",88
"653","November 23, 2014","Bethune-Cookman",65,"Central Connecticut",60
"654","November 23, 2014","Binghamton",68,"Navy",70
"655","November 23, 2014","Boston College",53,"Dayton",65
"656","November 23, 2014","Bradley",58,"North Carolina A&T",50
"657","November 23, 2014","Cal State Bakersfield",70,"Delaware",52
"658","November 23, 2014","UC-Riverside",102,"St. Katherine",49
"659","November 23, 2014","UCF",76,"USC Upstate",69
"660","November 23, 2014","Central Michigan",75,"Arkansas-Pine Bluff",43
"661","November 23, 2014","Charlotte",58,"Miami (FL)",77
"662","November 23, 2014","Cincinnati",54,"Eastern Illinois",49
"663","November 23, 2014","College of Charleston",61,"George Mason",60
"664","November 23, 2014","Colorado State",75,"Mercer",62
"665","November 23, 2014","UConn",68,"West Virginia",78
"666","November 23, 2014","Cornell",59,"Drexel",61
"667","November 23, 2014","Creighton",65,"North Carolina Central",45
"668","November 23, 2014","Denver",80,"Coppin State",54
"669","November 23, 2014","Eastern Michigan",79,"Longwood",48
"670","November 23, 2014","Fairfield",80,"South Dakota",72
"671","November 23, 2014","Florida State",69,"UMass",75
"672","November 23, 2014","Fordham",57,"UMass-Lowell",64
"673","November 23, 2014","Gardner-Webb",67,"Seton Hall",85
"674","November 23, 2014","Georgia",74,"Florida Atlantic",61
"675","November 23, 2014","Hofstra",93,"Wagner",71
"676","November 23, 2014","Holy Cross",101,"Nichols",70
"677","November 23, 2014","Howard",78,"Hood",51
"678","November 23, 2014","UIC",60,"Southern Illinois",67
"679","November 23, 2014","Illinois State",64,"Old Dominion",45
"680","November 23, 2014","Kent State",59,"Yale",66
"681","November 23, 2014","Kentucky",86,"Montana State",28
"682","November 23, 2014","Lehigh",44,"Columbia",54
"683","November 23, 2014","Louisiana Tech",76,"Presbyterian",48
"684","November 23, 2014","Loyola Marymount",82,"San Diego Christian",60
"685","November 23, 2014","Maine",70,"Valparaiso",93
"686","November 23, 2014","Manhattan",51,"Northeastern",65
"687","November 23, 2014","Ole Miss",80,"Northern Arizona",74
"688","November 23, 2014","UMKC",55,"Samford",64
"689","November 23, 2014","Monmouth",75,"Towson",79
"690","November 23, 2014","New Mexico",51,"Texas A&M",64
"691","November 23, 2014","UNC Greensboro",67,"Youngstown State",76
"692","November 23, 2014","NC State",68,"South Florida",65
"693","November 23, 2014","North Texas",58,"Iona",78
"694","November 23, 2014","Notre Dame",74,"Providence",75
"695","November 23, 2014","Ohio State",106,"Sacred Heart",48
"696","November 23, 2014","Oklahoma",90,"Northwestern State",68
"697","November 23, 2014","Pacific",69,"Washington",76
"698","November 23, 2014","Penn State",63,"USC",61
"699","November 23, 2014","Radford",88,"Catawba",52
"700","November 23, 2014","Rutgers",76,"St. Francis (NY)",73
"701","November 23, 2014","Saint Louis",56,"Texas A&M-Corpus Christi",62
"702","November 23, 2014","Saint Mary's",72,"UC-Irvine",69
"703","November 23, 2014","Sam Houston State",53,"Wofford",64
"704","November 23, 2014","Seattle",62,"Montana",66
"705","November 23, 2014","Stony Brook",89,"Merchant Marine",54
"706","November 23, 2014","UCLA",77,"Long Beach State",63
"707","November 23, 2014","Vanderbilt",78,"Tennessee State",46
"708","November 23, 2014","Wichita State",105,"Newman",57
"709","November 24, 2014","Alabama",74,"Iowa State",84
"710","November 24, 2014","Alcorn State",95,"Dillard",73
"711","November 24, 2014","Appalachian State",82,"Hampton",74
"712","November 24, 2014","Arizona",72,"Missouri",53
"713","November 24, 2014","Arizona State",73,"Maryland",78
"714","November 24, 2014","Auburn",35,"Tulsa",53
"715","November 24, 2014","Ball State",88,"Grambling",46
"716","November 24, 2014","Baylor",67,"Stephen F. Austin",51
"717","November 24, 2014","Belmont",82,"Lipscomb",77
"718","November 24, 2014","BYU",87,"San Diego State",92
"719","November 24, 2014","Chaminade",68,"Pitt",81
"720","November 24, 2014","Chicago State",46,"Georgia State",69
"721","November 24, 2014","Clemson",64,"LSU",61
"722","November 24, 2014","Detroit",69,"Maryland-Eastern Shore",55
"723","November 24, 2014","East Carolina",49,"Green Bay",66
"724","November 24, 2014","Evansville",58,"Fresno State",52
"725","November 24, 2014","Florida Gulf Coast",58,"Marist",43
"726","November 24, 2014","Gardner-Webb",46,"Old Dominion",58
"727","November 24, 2014","Georgia Southern",78,"Florida International",72
"728","November 24, 2014","Hawaii",73,"San Francisco",88
"729","November 24, 2014","Illinois",89,"Brown",68
"730","November 24, 2014","Illinois State",80,"Seton Hall",84
"731","November 24, 2014","Incarnate Word",105,"Texas A&M-International",83
"732","November 24, 2014","Indiana",86,"Eastern Washington",88
"733","November 24, 2014","Indiana State",61,"Austin Peay",57
"734","November 24, 2014","Iowa",72,"Pepperdine",61
"735","November 24, 2014","Fort Wayne",89,"Jacksonville",71
"736","November 24, 2014","James Madison",77,"Colgate",71
"737","November 24, 2014","Kansas",87,"Rider",60
"738","November 24, 2014","Kansas State",88,"Purdue",79
"739","November 24, 2014","Louisiana",52,"Milwaukee",56
"740","November 24, 2014","Louisville",87,"Savannah State",26
